annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,36,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,41,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,37,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,42,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,38,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,43,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,39,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,44,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,40,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,45,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,41,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,46,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,42,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,47,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,43,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,48,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,44,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,49,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,45,polypes,100,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,50,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,46,polypes,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,17,51,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,1,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,6,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,2,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,7,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,3,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,8,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,4,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,9,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,5,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,10,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,6,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,11,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,7,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,12,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,8,ephyrules,50.0,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,13,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,9,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,14,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,10,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,15,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,11,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,16,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,29,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,34,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,30,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,35,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,31,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,36,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,32,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,37,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,33,ephyrules,60.0,60,standard,,Suivi_2025.xlsx,Semaestomeae,18,38,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,34,ephyrules,40.0,40,standard,,Suivi_2025.xlsx,Semaestomeae,18,39,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,35,ephyrules,100.0,100,standard,,Suivi_2025.xlsx,Semaestomeae,18,40,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,36,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,18,41,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,37,ephyrules,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,18,42,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,38,ephyrules,40,40,standard,,Suivi_2025.xlsx,Semaestomeae,18,43,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,39,ephyrules,30.0,30,standard,,Suivi_2025.xlsx,Semaestomeae,18,44,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,40,ephyrules,10,10,standard,,Suivi_2025.xlsx,Semaestomeae,18,45,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,41,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Semaestomeae,18,46,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,42,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Semaestomeae,18,47,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,43,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,48,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,44,ephyrules,2,2,standard,,Suivi_2025.xlsx,Semaestomeae,18,49,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,45,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,50,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2025,Semaestomeae,"Chrysaora chesapeakei ""white""",CCP-TPR-1.09,25.0,46,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,18,51,False,CCP,CCP-TPR-1,1,TPR,09,,souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,1,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,6,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,2,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,7,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,3,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,8,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,4,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,9,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,5,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,10,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,6,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,11,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,7,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,12,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,8,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,13,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,9,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,14,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,10,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,15,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,11,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,16,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,12,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,17,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,13,polypes,100.0,100,standard,,Suivi_2026.xlsx,Aurelia,73,18,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,14,polypes,120.0,120,standard,,Suivi_2026.xlsx,Aurelia,73,19,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,15,polypes,120.0,120,standard,,Suivi_2026.xlsx,Aurelia,73,20,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,16,polypes,120.0,120,standard,,Suivi_2026.xlsx,Aurelia,73,21,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,17,polypes,120.0,120,standard,,Suivi_2026.xlsx,Aurelia,73,22,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,18,polypes,120.0,120,standard,,Suivi_2026.xlsx,Aurelia,73,23,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,6,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,7,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,8,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,9,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,5,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,10,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,6,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,11,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,7,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,12,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,13,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,9,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,14,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,10,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,15,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,11,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,16,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,17,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,13,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,18,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,14,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,19,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,15,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,20,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,16,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,21,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,17,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,22,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Aurelia,Aurelia sp.4,ATH-THA-1.01,30.0,18,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Aurelia,74,23,False,ATH,ATH-THA-1,1,THA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,1,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,6,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,2,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,7,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,3,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,8,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,4,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,9,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,5,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,10,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,6,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,11,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,7,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,12,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,8,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,13,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,9,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,14,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,10,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,15,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,11,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,16,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,12,polypes,200.0,200,standard,,Suivi_2026.xlsx,Coronatae,5,17,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,6,6,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,2,ephyrules,4.0,4,standard,,Suivi_2026.xlsx,Coronatae,6,7,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
2026,Coronatae,Linuche aquila,LAQ-JKA-1.09,25.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,6,8,False,LAQ,LAQ-JKA-1,1,JKA,09,,nom_scientifique_plusieurs_codes;
